what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237835201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237835419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464237839678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237843172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237853264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237860393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237868098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237876896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237878300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464237888611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237889874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237892682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237895880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237902774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237907064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237911432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237923333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237925002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464237934424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237935641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237935828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1464237950943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464237952331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464237953392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237958961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237966308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464237980113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237983872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237985775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237986789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237988302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464237996288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464237999705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238001249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464238004774
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464238011388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238012714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238013728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464238024226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238029514
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238029748
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238029810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464238039544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464238053738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238056905
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238056905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238062365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238063098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238070788
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238073970
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238074001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238076013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238077059
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1464238077074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238079617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238090900
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464238090908
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238095019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238100120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238103162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238141739
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238148634
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238148696
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238166994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238169615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238174466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238175308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238176260
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238176510
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238176556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238182827
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238182827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464238194324
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1464238205602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238206850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238207755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464238217380
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238220921
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238222465
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238223214
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464238223214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238225647
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238225647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238228752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238229672
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1464238229688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238230031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238230187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238232527
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464238235008
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238236631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238238878
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238239158
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238239190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238239751
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238240001
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238240016
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238241327
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464238242341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1464238243027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1464238246958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238249891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238250983
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1464238250983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238251341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238251419
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464238252075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238254882
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464238256100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238256241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238256272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464238257100
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1464238257100
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464238257178
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464238257224
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464238259692
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464238259739
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464238259786
